VIX_log_return,Crude_Oil_log_return,PUT/CALL,IR_return,IR,CS_log_return,CPI,GDP,VIX,Liquidity
-0.1753319072111701,1.4220399775789156,-0.1773255492376387,0.1939242646653063,0.4971192724215827,-1.003052474803657,-1.518863497839128,-0.5527437176235673,0.5078731390774748,0.4013886317501765
2.146586960486571,-0.8831539569724842,0.7275330915480831,0.053706161537673,0.5053697589774991,-0.1368635102363769,-1.518863497839128,-0.5527437176235673,1.4423086617938934,0.223354338586685
-0.5234730829049766,0.1628683925304429,0.1352619812156099,0.4375511441858234,0.5537454853008319,0.3769699784013265,-1.518863497839128,-0.5527437176235673,1.2282184546501034,0.223354338586685
-1.271247188777639,-0.3622108500212093,-0.58862493141297,-0.381365686572248,0.5160060924652676,0.5612759020353442,-1.518863497839128,-0.5527437176235673,0.7593228703518958,0.2699823677485517
-0.4657221103613633,0.0566533402568179,0.1352619812156099,-0.9052845360618236,0.4237806703248672,-0.1874357691272982,-1.518863497839128,-0.5527437176235673,0.5978044486613868,0.0410811336812059
0.085257855141369,-0.4362540420421041,-0.3582972773947843,-0.8837749660601697,0.3363594364878771,0.6761433414008765,-1.518863497839128,-0.5527437176235673,0.620399130920031,-0.073369483352467
0.085257855141369,-0.4362540420421041,-0.2431334503856934,1.042848175577317,0.4421614669983779,0.6761433414008765,-0.4255621259177928,-0.5527437176235673,0.544785243757439,-0.1623866299342128
0.1392510601731833,-1.968465459864231,-0.1279696233766012,1.024631931877522,0.5497377478494421,-0.7136184788516489,-0.4255621259177928,-0.5527437176235673,0.5846055748667334,-0.1835811886441522
-0.318592586050619,0.4583793255510477,0.3326856846597676,0.5238332085617238,0.6079131769619203,-1.8560983214897424,-0.4255621259177928,-0.5527437176235673,0.4770011969815055,-0.2937928939358372
-0.9541256416818392,1.6634460772473316,-0.7531446842831011,1.936356700008501,0.8193636646766009,-1.5817405269283105,-0.4255621259177928,-0.5527437176235673,0.183717747069792,-0.3234652761297525
0.6921902322824991,0.98125702545451,-0.2431334503856921,0.4177663290670599,0.8701546312423908,-1.4407915510109537,-0.1313063747562911,-1.7701417265975514,0.3850564998695948,-0.4463937166474012
0.6921902322824991,0.98125702545451,-1.4605796216246665,-0.0885852277829899,0.8628178991175086,-1.4407915510109537,0.0893854386148352,-2.6831902333280397,0.0579928814325818,-0.6625782154887836
-0.5638774231271567,-1.1148735325623491,-0.7860486348571265,-0.7570105972769359,0.7779635911854956,-0.1856507670057237,0.0893854386148352,-2.6831902333280397,-0.0983802165752654,-0.3234652761297525
2.146586960486571,-1.2113545544475697,0.6123692645389922,-0.8112231518957307,0.688968466914173,0.4986404413077102,0.0893854386148352,-2.6831902333280397,0.6479154271360045,-0.3149874526457767
0.8155721746251333,-1.054176330823961,0.6288212398260042,-0.1969198523027917,0.6700406580336811,1.3471822986841315,0.0814179003263415,-2.6831902333280397,0.9235258087464012,-0.3107485409037888
-0.0217105016287328,-0.0580835534944377,0.8591488938441887,-0.0048573996790874,0.6723027294649154,0.2779591489486301,0.0336126705953786,-2.6831902333280397,0.9098795155010808,-0.1751033651601763
0.0152232454207958,0.1173828110692841,0.4643014869558732,0.4539325060112004,0.7249674521658809,1.344699810684451,0.0336126705953786,-2.6831902333280397,0.9094320960504148,0.0622756923911453
-1.50959638192178,1.586208538761113,0.0694540800675578,0.5902874191856218,0.7936561134240098,-0.1035250936187001,0.0336126705953786,-2.6831902333280397,0.4022821487202445,0.1004258980690364
-0.5185081178287511,0.4673967974624524,0.6946291409740577,-0.689325002536558,0.7181316198065728,-0.8783694209386806,-0.0065724135139972,-2.6831902333280397,0.2409874367550694,0.0410811336812059
-0.9422647616702228,0.3853466463527663,-0.7202407337090756,-0.2275279139713,0.6956350854899557,-0.0411208807349106,-0.247682918170253,-2.6831902333280397,-0.0285827822713333,-0.0564138363845156
-0.2405024665368918,0.3555395444818716,-1.4441276463376531,0.5793095285750353,0.7625277885038204,-0.8726342828372161,-0.247682918170253,-2.6831902333280397,-0.0968142484979334,-0.1454309829662612
-0.4142329334499199,-0.1585650844038958,-0.9341164124402456,-0.3158134527859204,0.7297870112830916,-0.796992989460056,-0.247682918170253,-2.6831902333280397,-0.2075505625378253,-0.1284753359983096
0.2231261294050548,-0.2507970274570043,-0.7860486348571265,1.049909447555349,0.8499147750890058,-0.4538083988880896,-0.247682918170253,-2.6831902333280397,-0.1549787770845434,0.2063986916187334
-0.0088081833224162,1.1754621182811558,-1.3618677699025863,0.714207825493091,0.9354037358330118,-0.418090119155077,-0.1766090443640169,-2.6831902333280397,-0.1614663591192033,-0.1284753359983095
-0.6517591404387604,0.5564842990036044,-1.723811226216877,0.0636450616621327,0.9459478444379674,-0.233171791888469,-0.1481794948415229,-2.6831902333280397,-0.3274589753163739,0.0156476632292785
0.3432164784919218,-0.520220831840085,-1.723811226216877,-0.8047695123739692,0.85346732072113,-0.2750002963072102,-0.1481794948415229,-2.6831902333280397,-0.2475946033724524,0.1004258980690363
-0.2223319400215983,-0.1148242463884771,-1.5592914733467451,-0.1521152948272843,0.8388146205531692,-0.4462101405394892,-0.1481794948415229,-2.6831902333280397,-0.306206551409728,0.1597706624568668
2.146586960486571,0.2670724134658344,-1.0163762888753125,-0.7189323993577342,0.7589132202896874,0.016265655899495,-0.1675510096702913,-2.6831902333280397,0.3700679482722759,0.3208493086524065
2.146586960486571,-1.968465459864231,0.9085048197052276,-1.7712650373356331,0.5622551183841876,1.356873662742207,-0.1933796961086496,-2.6831902333280397,2.129321228291887,0.5539894544617404
-1.0574072633978266,-1.856060485970561,0.0530021047805444,0.0257260713105674,0.5676970606286894,1.748656492530614,-0.1933796961086496,-2.6831902333280397,1.648121609100359,0.5624672779457163
2.146586960486571,-1.8125818443857216,2.125950990944202,-1.7906270385369,0.3797288617894719,1.60058619226822,-0.1933796961086496,-2.6831902333280397,2.398197947169749,0.8252798059489654
-1.3499997675884092,1.126522612001336,-0.5557209808389421,-0.4949624593349213,0.3325752499951192,1.966675588412373,-0.1933796961086496,-2.6831902333280397,2.336252724225019,1.2194985979538389
0.0091766842584526,0.0700133626818967,-0.4405571538298498,0.0793240210572523,0.3429401672707465,0.9322602056292112,-0.3190317070366316,-2.6831902333280397,2.3326733686196883,1.1643927453079963
-0.58151263518693,0.3257824827634545,0.5301093881039267,-0.4745790124355625,0.2983658858977748,1.3257746215730095,-0.3190317070366316,-2.6831902333280397,2.0476671785453,1.2703655388576935
-1.7468709290123663,1.28593607775477,-0.0950656728025757,0.1655692848542232,0.3170512673816291,0.6007531021844482,-0.3190317070366316,-2.6831902333280397,1.07072680801559,1.406010714601306
0.9877867964979036,0.3245506875506143,0.3655896352337957,-0.9507715504642033,0.2259870158418007,0.1659472319001265,-0.3190317070366316,-2.6831902333280397,1.4487962438285538,1.1643927453079963
1.3917417223912072,-1.422514631134018,0.299781734085741,-1.7314604177977289,0.0630949514039802,0.1709102552787097,-0.72208634286344,-2.6831902333280397,2.0465486299186355,1.109286892662154
-1.7453048965634168,0.1293067289186427,-0.4405571538298511,0.4096661666683914,0.1023590211033702,-0.0337541691749562,-0.8833081971941633,-2.6831902333280397,1.2942128236233708,1.1686316570499842
-0.5382694526338399,0.6388556358175108,0.3162337093727556,-0.152035697323755,0.0907775173984628,-0.2442168308121418,-0.8833081971941633,-2.6831902333280397,1.081912294282246,0.9227747760146868
-0.4239091342167559,0.6834989218608003,-0.7860486348571265,-0.4488301714028109,0.0521971792498731,-0.8004007890629742,-0.8833081971941633,-2.6831902333280397,0.9210650017677364,0.7362626593672196
-0.3512219885399323,0.0781992981273186,-0.1279696233766012,0.008464528974239,0.0552466678092228,-0.7108142001604032,-0.8530108914145793,-2.6831902333280397,0.7917607805251972,0.4819279548479463
-0.6947420783422336,1.121875056942097,-0.6708848078480356,-0.851065316551222,-0.0190434415945315,0.1822757963900753,-0.7772676269656198,-2.6831902333280397,0.5539573424960963,0.4056275434921641
1.3285747542433244,-1.548402039805329,0.2339738329376888,-1.7805376251112963,-0.1727707257186002,1.279683468064843,-0.7772676269656198,-2.6831902333280397,1.0054035682183218,0.3335660438783702
0.2332827320366523,-1.1543599789862389,0.8262449432701645,-1.32415079039216,-0.2800929836468261,-1.4232187974640715,-0.7772676269656198,-2.6831902333280397,1.0854916498875762,0.4437777491700551
0.1718074634399328,-0.3142541688644485,-0.5557209808389421,-0.3731517556945805,-0.307623863978786,0.2923909816116612,-0.7772676269656198,-2.6831902333280397,1.143879888199519,0.5073614252998735
-0.9908942548037668,0.1596858912635382,-0.6544328325610209,0.4124534833182386,-0.2733369716539302,0.6221931385497959,-0.8207991771252762,-2.6831902333280397,0.7799041650825418,0.6938735419473407
-0.4568489563648359,0.4040950677274288,-0.0292577716545223,1.3370911148854203,-0.1651503076968764,-0.5120340747811688,-0.8280544354852188,-2.6831902333280397,0.6203991309200315,0.6472455127854738
-0.2948397906290616,-0.1021144200496328,-0.7531446842831011,0.0294355695723472,-0.1606001423163061,0.7333378239515582,-0.8280544354852188,-2.6831902333280397,0.5192823350694635,0.5963785718816191
0.2062788570780667,0.0979256051642538,-0.4734611044038765,-1.5199386299911162,-0.2846879131518038,0.6615460347494511,-0.8280544354852188,-2.6831902333280397,0.5805787998107371,0.5751840131716801
0.3030170493842002,1.4721245312229003,-0.7531446842831011,-1.1658266308381455,-0.3748158933666944,0.3519159950646886,-0.8295273137468306,-2.6831902333280397,0.6752080136266442,0.6260509540755345
-0.6111960060606791,1.114143674684309,-0.2431334503856934,-1.135138139315795,-0.4592972568164522,1.4357890282136323,-0.8306319724430395,-2.6831902333280397,0.4711847441228445,0.6599622480114375
-1.225620107683702,-0.2202349174855651,-1.378319745189601,0.9418538771876784,-0.3882859846937803,1.0492897742404288,-0.8306319724430395,-2.6831902333280397,0.101168858421873,0.5879007483976434
0.1108351055635122,-0.1967685614855174,0.4643014869558732,0.3978134537739614,-0.3562449839961557,-0.24224178887581,-0.8306319724430395,-2.6831902333280397,0.1277903157365134,0.4734501313639705
0.7883400125504127,0.1567627246768678,-0.4570091291168645,1.216600670327544,-0.2609418934711027,-0.9337526329791832,-0.8282568729385964,-2.6831902333280397,0.3546319772242911,0.4352999256860797
-0.6657680211127894,1.2363721680531703,-1.5757434486337574,-0.8973711163323138,-0.3305195001274624,1.2106585913698449,-0.8140062759119364,-2.6831902333280397,0.1532932244244882,0.3038936616844549
0.020391008047143,0.2432804624053923,-0.4405571538298511,1.679709024969294,-0.19826942266786,0.2594631191803637,-0.8140062759119364,-2.6831902333280397,0.1544117730511542,0.1046648098110242
0.1022106277338537,-1.5235175124819949,-0.5721729561259554,1.9957716094559232,-0.0170132806873325,-1.808442664589068,-0.8140062759119364,-2.6831902333280397,0.1790198428377964,0.2487878090386123
0.5737713469011811,0.3818066144536561,-0.2266814750986787,-0.3190014651112083,-0.0427436184972261,-0.4022558883314335,-0.8140062759119364,-2.6831902333280397,0.3438939104083017,0.6006174836236072
-0.3530689444166687,1.4629952295713784,-1.1479920911714163,0.8941120760787731,0.0371000737986477,-0.8799221112038451,-0.828516792631822,-2.6831902333280397,0.2336050158190769,0.8846245703367953
-1.2812395044312743,0.2597600905460746,-1.723811226216877,1.9957716094559232,0.2922812009392768,-1.8560983214897424,-0.8309352120851362,-2.6831902333280397,-0.1247779641645724,0.7913685120130622
-0.4240555798756423,-0.0629057126475766,-1.52638752277272,1.6411213880579485,0.4549683211930669,-1.8560983214897424,-0.8309352120851362,-2.6831902333280397,-0.236856536556463,0.8676689233688445
-0.4037448113550548,0.8161952994142491,-1.213799992319469,-0.198220008403492,0.4371989862791463,-0.3340059954394743,-0.8309352120851362,-2.6831902333280397,-0.3395393004843626,0.8719078351108325
-0.4037448113550548,0.8161952994142491,-0.1279696233766012,-0.2241731399806995,0.4168739164913491,-0.3340059954394743,-0.7428224360816433,-1.111173573771732,-0.1379768379592265,0.948208246466614
-0.194179543144846,-0.6718317833548293,-1.723811226216877,0.0907905692839348,0.4286886790372909,0.5142141239605301,-0.625338734743653,0.9848486389700108,-0.191890881764507,0.7913685120130622
-0.6567026332884464,0.654105859880475,-1.723811226216877,-0.3378628420358031,0.3968205325790918,0.3853448912222895,-0.625338734743653,0.9848486389700108,-0.3572123687856778,0.8549521881428807
0.7959435397040193,-0.4075386459672097,-1.279607893467522,0.5639466141593519,0.4563414472260692,-0.311984737344921,-0.625338734743653,0.9848486389700108,-0.1648220049992001,0.6853957184633648
0.5375728970369987,-0.7289836931057501,-0.2102294998116667,-0.2833836231670559,0.4298010405624555,-0.1874091829734072,-0.625338734743653,0.9848486389700108,-0.0281353628206678,0.4564944843960191
-0.7790682113968064,0.750314443064877,-0.6215288819869955,1.6178909664665648,0.5974991809474839,-0.907731279335504,-0.5459540953617149,0.9848486389700108,-0.2341720198524656,0.3293271321363822
-0.7089473095843639,-1.3021540436803998,-1.1973480170324553,1.0411325065703614,0.7121020810133843,-1.6107264884315526,-0.5459540953617149,0.9848486389700108,-0.4091130250629611,0.3801940730402371
0.3751506598649914,-0.2936794060180544,-0.7531446842831011,-0.5559652231394809,0.6531427403969903,0.1255602649158507,-0.5459540953617149,0.9848486389700108,-0.3241033294363771,0.2742212794905398
1.9949152148083011,1.6634460772473316,-0.3418453021077722,-1.191337139988337,0.5257830086971098,0.7754221862980645,-0.5459540953617149,0.9848486389700108,0.1998248472937763,0.1682484859408425
-0.1780475238908898,1.6634460772473316,-0.8354045607181666,0.1072052132123139,0.5397313480641657,-0.2265913671451239,-0.2685248120328143,0.9848486389700108,0.1438974159604976,-0.039458189416564
0.5509572475154716,0.2639813958901021,-0.0621617222285477,-0.3075762996305096,0.5099437895689737,0.578349166557449,-0.2685248120328143,0.9848486389700108,0.3000468042430111,-0.0097858072226487
2.146586960486571,-0.853098432230113,0.9578607455662675,-1.5791433762011002,0.3473859729155023,1.359144376858115,-0.2685248120328143,0.9848486389700108,1.0096540529996505,0.0961869863270485
-1.7468709290123663,1.3254836364989229,-0.8354045607181678,1.1099400427266546,0.4602357912177439,-1.3144212780949265,-0.2685248120328143,0.9848486389700108,0.0517290091232547,-0.0013079837386729
-0.5207683220796515,0.3624442183425373,-1.16444406645843,0.5315554868314729,0.5176233987070067,-0.3295315890309622,-0.0772472439450567,0.9848486389700108,-0.0930111831672704,0.0410811336812059
-0.2316561256422308,1.1674973679584617,-0.6708848078480356,0.7060009013699353,0.5943354899382178,-0.2694935360836746,0.0662109321207614,0.9848486389700108,-0.157439584063207,-0.1369531594822854
-0.8493050559922186,-0.5583097301670598,-0.029257771654521,-0.6081199000635843,0.5317897609329955,0.0690066715936633,0.0662109321207614,0.9848486389700108,-0.370858662030999,-0.1835811886441522
-0.5873757190359314,0.5701973433475088,-0.2431334503856934,-0.7189489716656926,0.4587440132887236,0.1655463189845619,0.0662109321207614,0.9848486389700108,-0.5097824014628628,-0.2047757473540916
-0.0850483912650597,0.5773914550475359,-0.6708848078480356,-0.7054438493406889,0.388720518200398,0.3556476402429401,0.1465244511756054,0.9848486389700108,-0.5323770837215072,-0.153908806450237
1.6571467355960945,-1.968465459864231,-0.1115176480895878,-1.182941703505013,0.2721354573125065,0.2107227668266252,0.3473082488127151,0.9848486389700108,-0.139542806036558,-0.2047757473540916
-0.5080227617703751,-0.9548939812329796,0.5794653139649655,-0.1104964893085238,0.2638898246977903,0.387464430091472,0.3473082488127151,0.9848486389700108,-0.2717552537084291,-0.1454309829662612
0.2477354381997706,-0.4995968740220894,1.0072166714273063,-0.3309819250726618,0.2343452329260336,-0.4321861660452115,0.3473082488127151,0.9848486389700108,-0.2142618542978178,-0.1369531594822854
-0.2211497009131507,0.3701269621788979,-0.8354045607181678,-0.5865706802412866,0.1806184409240107,0.4518138963511549,0.3473082488127151,0.9848486389700108,-0.27332122178576,0.0707535158751212
0.4166480878551497,0.144885712148083,0.4149455610948319,-0.8691516557738308,0.1012941203366133,0.995249710173924,0.5497556991016561,0.9848486389700108,-0.1730992648365247,0.0453200454231937
0.6982029098042624,-0.2754261113593191,2.130886583530301,-0.3636561918983901,0.070360896886352,0.7984875078108737,0.5834969408164796,0.9848486389700108,0.0065396446059654,0.0580367806491574
1.3860872897817729,-1.4552916840037158,2.130886583530301,-0.0584213349815259,0.0673790938404128,0.2181952104368753,0.5834969408164796,0.9848486389700108,0.4040718265229099,0.1258593685209636
-0.5410497476407035,-0.8710296769330408,0.0036461789195043,-0.5990597293553214,0.0155410242922685,0.684805329001053,0.5834969408164796,0.9848486389700108,0.2360658227977405,0.1852041329087941
-1.5247765411346494,0.5144630545169059,-0.7695966595701131,1.9957716094559232,0.1980366740910791,-0.3898487035916249,0.5802246185248444,0.9848486389700108,-0.1851795900045134,0.1809652211668061
-0.812757706056706,0.7364378648074218,-0.4076532032558244,-0.2400327694878957,0.177742211099187,-0.5411308609464063,0.5777703768061178,0.9848486389700108,-0.3878606011563149,0.3547606025883095
2.146586960486571,0.0756761013071189,0.6452732151130176,-1.791328088390175,0.0051115226323298,1.1845522154529893,0.5777703768061178,0.9848486389700108,0.1823754887177933,0.6811568067213769
-0.6382826894713062,0.5037632116426471,-0.3089413515337456,0.4112099772885432,0.04369941135612,-0.1087169223573429,0.5777703768061178,0.9848486389700108,-0.000842776330027,0.6896346302053531
2.146586960486571,-0.4349819995385576,0.743985066835099,-0.578886355920243,-0.0058934407232925,-0.2106749092245208,0.5835919114736202,0.9848486389700108,0.7302406060585908,0.7532183063351714
2.146586960486571,-1.968465459864231,2.130886583530301,-1.791328088390175,-0.3044183751425131,0.1100374226490319,0.618521119478635,0.9848486389700108,1.5678098177057709,1.2449320684057663
2.146586960486571,-1.968465459864231,2.0765950650831604,-1.791328088390175,-0.6113489874043734,1.966675588412373,0.618521119478635,0.9848486389700108,2.398197947169749,1.6900178013144949
-0.2199793789335651,0.2716820641308116,2.130886583530301,-1.6738340949304755,-0.7242845586678274,0.74177469601158,0.618521119478635,0.9848486389700108,2.398197947169749,1.622195213442688
-0.2648879886436437,0.216973391349516,0.9578607455662688,0.841000987355585,-0.668071874612538,1.219227225720558,0.618521119478635,0.9848486389700108,2.398197947169749,1.6264341251846763
-1.3208042429070856,0.8095949587061558,1.0565725972883464,-1.2642320678559282,-0.7506810999075195,0.3070902616169069,0.6778777801912219,0.9848486389700108,2.2586254495344296,1.622195213442688
1.0656098216655718,-0.0564897677251011,1.7475555593428995,-1.791328088390175,-0.8851781476479529,0.3698501442685544,0.7016204444762567,0.9848486389700108,2.398197947169749,1.4992667729250395
-0.8199463916381512,0.3583327550210994,0.5630133386779521,0.8808420087996236,-0.8310771976783756,0.9069251122329384,0.7016204444762567,0.9848486389700108,2.362426762088992,2.113908975513283
1.4180399113778928,-1.968465459864231,0.6781771656870443,-1.791328088390175,-0.990515817783586,-0.0702086677036268,0.7016204444762567,0.9848486389700108,2.398197947169749,1.8087073300901555
0.6919221477046035,-0.6887691917043676,1.3033522265935442,1.4798530817724616,-0.9057645212703884,0.896723281841354,0.7259004427424788,0.9848486389700108,2.398197947169749,1.901963388413889
-0.6216207291144086,-0.083723520929834,1.023668646714321,0.1738377887038856,-0.8939996464534535,-1.058511361235685,0.7582737737641084,0.9848486389700108,2.398197947169749,2.201230557398232
-1.7468709290123663,1.6634460772473316,0.1681659317896354,1.9957716094559232,-0.6672239180511123,-0.2096233958646913,0.7582737737641084,0.9848486389700108,1.860198428716152,2.201230557398232
0.7705199567037495,0.3122301946831264,-0.2760374009597188,-0.0747635782041442,-0.6705130025413983,-0.6326484533373651,0.7582737737641084,0.9848486389700108,2.208514471059809,1.656106507378592
-1.7468709290123663,1.6634460772473316,-0.4405571538298511,1.097571325804271,-0.5957101281824677,-1.341337959085082,0.7582737737641084,0.9848486389700108,1.3642339676526367,1.855335359252022
1.4829608668743253,0.2551464176254621,1.550131855898742,-1.791328088390175,-0.8159868338121501,-0.2904910115106158,0.5581589361066787,0.9848486389700108,1.9919634569373552,1.6094784782167246
-0.0831085863585617,1.2111129328011696,0.7110811162610697,0.0658982706824012,-0.8103295653427156,-0.1660219153113393,0.5581589361066787,0.9848486389700108,1.946550382694733,1.452638743763173
0.4959437191962823,0.3333020603202792,2.130886583530301,-0.4795933479969749,-0.8385332558577747,0.7213877298374228,0.5581589361066787,0.9848486389700108,2.1691415594011816,1.7366458304763617
0.4721556559293771,-0.6072073077701089,1.040120622001333,-1.264769396841995,-0.9143743343068582,0.6022207743648901,0.5581589361066787,0.9848486389700108,2.390166768030298,2.201230557398232
-1.7315451249966791,0.9942727418976598,-0.3418453021077722,1.558161109419951,-0.8213306185790377,1.117835954875355,0.5036674388826745,0.9848486389700108,1.5912993388657484,2.201230557398232
-0.3168581031539297,-0.1124795544409205,1.0565725972883464,0.1849721567685256,-0.8083362134896218,-0.3908979413231703,0.4818708399930729,0.9848486389700108,1.4532704383352162,2.201230557398232
-1.0971917852388822,-1.4022185637336633,2.130886583530301,-1.791328088390175,-0.9412879551161268,1.2792259139752278,0.4818708399930729,0.9848486389700108,1.0221817976183043,2.201230557398232
-1.4282431617775242,0.8885250874510057,0.020098154206519,0.8842363272904319,-0.8886283560197613,-0.9898273782185472,0.4818708399930729,0.9848486389700108,0.5259936268294566,2.201230557398232
0.4330350183673533,0.3236915447330875,-0.0786136975155624,-0.5851900797007206,-0.9219785725245792,0.8110057193071459,0.4098997433996452,0.7707327129970601,0.662232849557324,2.201230557398232
-0.4672540652416435,0.602152992564895,-0.1937775245246533,0.4254119074777432,-0.8955984807522895,-0.0623027512197485,0.2299720019160733,0.235442898064683,0.504517493197478,2.201230557398232
-0.4095734365161446,-0.5192095791762548,-0.4734611044038765,-0.7646485212791647,-0.9394754125727592,0.268721016467524,0.2299720019160733,0.235442898064683,0.3714102066242747,1.914680123639853
-0.5306133765673972,-0.1861903148995398,-1.1150881405973911,0.7325239870748523,-0.8955537166278829,-1.0872223951785598,0.2299720019160733,0.235442898064683,0.2081021071311015,1.885007741445938
-0.671165535351184,-0.0010277870067203,-0.2595854256727067,0.0673302408898852,-0.8900455720186704,1.262297296109101,0.2299720019160733,0.235442898064683,0.0143694849926245,1.545894802086906
-0.2644158052781863,-0.5163579409898484,-0.58862493141297,-1.5070507608118937,-0.978255301637378,-0.9868804143306432,0.2113727484835235,0.235442898064683,-0.0612444021699685,1.4483998320211846
0.6618039187207952,0.1957278797625253,0.2010698823636621,1.8798431710400567,-0.870231649205649,-0.3561322792839676,0.2082728729114316,0.235442898064683,0.1154862808431914,1.2364542449217906
-0.1666013275904189,1.0480571784329744,-0.8354045607181678,-0.0959550752052402,-0.8744735893199742,-0.6536006120773477,0.2082728729114316,0.235442898064683,0.0642567537419089,1.1940651275019118
-0.7689236948285236,1.460257124042548,0.1023580306415832,0.3390331113627008,-0.8525897302482474,-0.2186830014412495,0.2082728729114316,0.235442898064683,-0.1458066783458856,1.1431981865980572
0.0874161137929541,-0.0778516707437701,-0.0950656728025731,-0.4723934846418786,-0.8797379582155506,-0.3507128789301514,0.1857298379797462,0.235442898064683,-0.1274624808685704,0.9651638934345654
0.3190989478149005,-0.2108782256776506,0.3326856846597676,0.5102455307429706,-0.8476655417318211,-0.2112671316650234,0.1767126240070718,0.235442898064683,-0.0478218186499811,0.7235459241412556
-1.7468709290123663,-0.0865903051722125,-1.0821841900233644,1.9957716094559232,-0.6366337064457017,-0.7782882515936314,0.1767126240070718,0.235442898064683,-0.5554191854308178,0.7744128650451109
0.1381753124537866,0.0613469692723273,-0.5063650549779033,0.8030255903757416,-0.5805458765446316,0.1153520488387076,0.1767126240070718,0.235442898064683,-0.528574018390844,0.8168019824649896
0.1686612033444841,-0.633526173072967,0.0200981542065177,-1.1686514431623725,-0.6600038153467482,-0.2891662484865305,0.1401089333630069,0.235442898064683,-0.4945701401402108,0.7150681006572804
0.7129637663332776,-0.3334931100961756,-0.4405571538298498,-0.7670145203567437,-0.7096480383038692,1.8105979674732104,0.0485997067528446,0.235442898064683,-0.3326042989990356,0.5879007483976435
1.7750840618393462,-0.2539396314313253,0.5465613633909401,-1.791328088390175,-0.8424982516602592,0.5461693452809145,0.0485997067528446,0.235442898064683,0.1266717671098479,0.7065902771733044
-0.6129743916334378,0.0950894805044704,-0.0128057963675076,-0.585002942775929,-0.876668649396298,-0.2599174156626959,0.0485997067528446,0.235442898064683,-0.0464795602979824,0.808324158981014
-0.6971517253756448,0.3369629892711276,-0.4734611044038765,-0.4170912996904733,-0.9001539045691612,0.6551500881151182,0.0485997067528446,0.235442898064683,-0.2308163739724693,0.8549521881428803
0.5901310811893352,-0.6699461012878501,0.7275330915480831,-0.6699077897900977,-0.938312623991788,0.3846343522482418,-0.1547224732729141,0.235442898064683,-0.0836153747032798,0.6853957184633651
0.903709952544473,-1.5900025003741058,0.7275330915480831,-1.043435988191946,-0.997337492814392,0.0729325773704302,-0.1547224732729141,0.235442898064683,0.1602282259098147,0.4649723078799948
2.091658903211417,-1.2959550364988337,2.130886583530301,-1.791328088390175,-1.0995759214933682,-0.0730694366484375,-0.1547224732729141,0.235442898064683,0.8163688503118388,0.5709451014296918
-0.802435775499044,-0.5363176325829547,0.2997817340857422,0.1792598634439467,-1.0887688910733746,1.2485169716609543,-0.1547224732729141,0.235442898064683,0.5421007270534409,0.7447404828511952
1.1564892770935489,-1.525146712227382,1.4349680288896498,-1.791328088390175,-1.2529285083230812,1.9211221205270508,-0.3541575209634458,0.235442898064683,0.929789681055728,0.706590277173304
-0.8001002117458479,-0.7740798601154614,1.0894765478623745,0.7733131397542904,-1.2147073618233457,-0.8955130344640809,-0.5037338067313446,0.235442898064683,0.6479154271360039,0.5709451014296918
-0.2177698875858127,-0.31277280483659,1.4678719794636752,-0.2603346810401425,-1.2262350676799456,0.6782999466534523,-0.5037338067313446,0.235442898064683,0.5709592816214132,0.5624672779457163
-1.7468709290123663,-0.9469601145378987,-0.029257771654521,0.729679150485257,-1.1894525754194216,-1.0693210814190584,-0.5037338067313446,0.235442898064683,-0.023661168314005,0.5794229249136679
0.1936760265186354,0.2227894112464017,0.85914889384419,-0.3811438479761006,-1.2071989889443384,-0.0401302815021819,-0.5104417341988217,0.235442898064683,0.0244364226326145,0.643006601043486
-0.9746945916497842,1.397893667303144,0.7439850668350965,-0.7534040559443862,-1.2431029178475326,1.2736634199519563,-0.5272115528675146,0.235442898064683,-0.2346194393031322,0.4819279548479463
0.3936308777467685,0.1449243752514443,0.7768890174091232,-1.7732331318021473,-1.3272863032402469,-0.5915918720985562,-0.5272115528675146,0.235442898064683,-0.1388716768605591,0.3335660438783702
-0.8104346542868884,1.4697740769050562,0.7768890174091232,-0.3663026661198422,-1.3427791397310311,-0.164362561775788,-0.5272115528675146,0.235442898064683,-0.3444609144416909,0.0877091628430726
1.0881789801575177,-0.449303058624417,0.3984935858078198,-0.2183470441942127,-1.3514504360227098,-1.4032878595703022,-0.5272115528675146,0.235442898064683,-0.0748906954152875,0.0156476632292786
-0.472647495503799,0.1024177416996293,0.299781734085741,1.1001107786309208,-1.3011637400149942,-0.2669238667401604,-0.6549420882653619,0.235442898064683,-0.2012866902284976,-0.2090146590960795
-1.266930134079664,1.039170733992001,0.0365501294935311,1.9957716094559232,-1.1874992685812336,-0.0970748253774044,-0.67623051083167,0.235442898064683,-0.5066504653081989,-0.4718271870993286
-0.9163695883358508,0.5545648581655944,-0.5063650549779033,1.9957716094559232,-1.0554287869460584,-0.1735350523605074,-0.67623051083167,0.235442898064683,-0.706646959756003,-0.4167213344534861
0.8378411286537205,0.4380729917596673,0.4313975363818465,-1.1462277890897103,-1.1161862431139176,0.1344706741572391,-0.67623051083167,0.235442898064683,-0.5314822448201745,-0.4463937166474012
1.387423947331662,-0.1685473134338047,0.7933409926961352,-1.791328088390175,-1.2280499023622131,0.0236551745629736,-0.60526993535325,0.235442898064683,-0.207326852812492,-0.493021745809268
