DATE,VIX,CS,GDP,IR,CPI,Liquidity,PUT/CALL,Crude Oil,VIX_return,CS_return,IR_return,CPI_return,Liquidity_return,PUT/CALL_return,Crude_Oil_return,GDP_return,VIX_log_return,CS_log_return,IR_log_return,CPI_log_return,Liquidity_log_return,PUT/CALL_log_return,Crude_Oil_log_return,GDP_log_return
2010-06-20,1.07072680801559,1.1247338995172993,-2.6831902333280393,0.31705126738162914,-0.31903170703663164,1.406010714601306,-0.09506567280257575,0.2631832862112427,-1.6247694513242579,0.5922296884403321,0.16556928485422326,-0.053673369734177516,0.2399458654400086,-0.7803385580900432,1.3025551645376092,0.016030348794481165,-1.7468709290123665,0.6007531021844482,0.18159080606096567,-0.05883052882377633,0.25668953596908706,-0.7575721178958043,1.2859360777547701,0.0015982204301662726
2010-06-27,1.4487962438285538,1.1407736211110766,-2.6831902333280393,0.22598701584180078,-0.31903170703663164,1.1643927453079965,0.3655896352337957,0.30958214040639603,0.9672797701162476,0.15431551706632618,-0.9507715504642033,-0.053673369734177516,-0.31187480923582545,0.5083334784451929,0.31060275824824063,0.016030348794481165,0.9877867964979036,0.16594723190012658,-0.9517926512755843,-0.05883052882377633,-0.47849823962137605,0.5477892924543358,0.3245506875506143,0.0015982204301662726
2010-07-04,2.0465486299186355,1.15747553304588,-2.6831902333280393,0.06309495140398022,-0.72208634286344,1.109286892662154,0.299781734085741,0.12659258751193814,1.4096693122792916,0.15928901057292577,-1.7314604177977289,-2.28261933767058,-0.05566114022730921,-0.14155066324017063,-1.4110887124858291,0.016030348794481165,1.3917417223912072,0.17091025527870973,-1.76964173406146,-2.255205146946918,-0.12005306753224006,-0.08694095068905533,-1.422514631134018,0.0015982204301662726
2010-07-11,1.2942128236233708,1.148916109748896,-2.6831902333280393,0.10235902110337028,-0.8833081971941633,1.1686316570499842,-0.4405571538298511,0.14620895176605228,-1.623467685735725,-0.04533039462734469,0.4096661666683914,-2.28261933767058,0.13155192248238518,-0.9377588451595781,0.11308093803033492,0.016030348794481165,-1.7453048965634168,-0.03375416917495629,0.42401350475083055,-2.255205146946918,0.12268622408314567,-0.9307805006150001,0.1293067289186427,0.0015982204301662726
2010-07-18,1.081912294282246,1.1145067375836528,-2.6831902333280393,0.09077751739846289,-0.8833081971941633,0.9227747760146867,0.31623370937275563,0.2322749175022319,-0.5606261749091002,-0.25473081446986123,-0.15203569732375508,-0.053673369734177516,-0.3620012066418209,0.9238225012496949,0.6313412221571285,0.016030348794481165,-0.5382694526338399,-0.24421683081214182,-0.1366872286023572,-0.05883052882377633,-0.5526025405477836,0.931395945640823,0.6388556358175108,0.0015982204301662726
2010-07-25,0.9210650017677364,1.013019936429145,-2.6831902333280393,0.052197179249873174,-0.8833081971941633,0.7362626593672196,-0.7860486348571265,0.3263031727276679,-0.4535495761573364,-0.8031866297499021,-0.4488301714028109,-0.053673369734177516,-0.31143806139535524,-1.3618407721251062,0.6771768755145858,0.016030348794481165,-0.4239091342167559,-0.8004007890629742,-0.43707941769243425,-0.05883052882377633,-0.4778586533253289,-1.4146296977838835,0.6834989218608003,0.0015982204301662726
2010-08-01,0.7917607805251972,0.9240657006177874,-2.6831902333280393,0.05524666780922284,-0.8530108914145793,0.48192795484794637,-0.1279696233766012,0.34005634323793105,-0.3848927996756318,-0.7153247257784584,0.008464528974239023,0.8439512983890343,-0.49681502933755606,0.8402482231795666,0.06159336607441825,0.016030348794481165,-0.3512219885399323,-0.7108142001604032,0.024559609814082162,0.8716562354986922,-0.7591007704588563,0.8555326603933724,0.07819929812731863,0.0015982204301662726
2010-08-08,0.5539573424960963,0.9414298028936187,-2.6831902333280393,-0.019043441594531543,-0.7772676269656198,0.4056275434921641,-0.6708848078480356,0.49778342107316387,-0.7052853251460367,0.17068069726963495,-0.851065316551222,2.0849072826437327,-0.15946475197274965,-0.7429261194158245,1.1309757516863548,0.016030348794481165,-0.6947420783422336,0.18227579639007532,-0.8488701522984268,2.0884474353649174,-0.261373711647061,-0.716891449725695,1.121875056942097,0.0015982204301662726
2010-08-15,1.0054035682183218,1.0910848199658285,-2.6831902333280393,-0.17277072571860028,-0.7772676269656198,0.3335660438783702,0.23397383293768884,0.28924199745790313,1.3393824339960778,1.284954759605554,-1.7805376251112963,-0.053673369734177516,-0.16107342652713091,1.1580621640507263,-1.5312432988244937,0.016030348794481165,1.3285747542433244,1.279683468064843,-1.821779551188928,-0.05883052882377633,-0.26360413638097047,1.1406891469422777,-1.5484020398053293,0.0015982204301662726
2010-08-22,1.0854916498875762,0.9160458398208992,-2.6831902333280393,-0.28009298364682617,-0.7772676269656198,0.4437777491700551,0.8262449432701645,0.14143160702654178,0.18454475564954476,-1.4089670782176824,-1.32415079039216,-0.053673369734177516,0.350329382743296,0.6400013985722977,-1.1534251122174863,0.016030348794481165,0.23328273203665237,-1.4232187974640715,-1.3402662285812896,-0.05883052882377633,0.3886288637384589,0.6711262874737388,-1.1543599789862387,0.0015982204301662726
2010-08-29,1.143879888199519,0.9464330188036042,-2.6831902333280393,-0.30762386397878605,-0.7772676269656198,0.5073614252998735,-0.5557209808389421,0.10437043175677777,0.12317528668727387,0.2812056565277685,-0.3731517556945805,-0.053673369734177516,0.19881047019079298,-1.5893419691944808,-0.3308126759456767,0.016030348794481165,0.1718074634399328,0.2923909816116612,-0.360208020182793,-0.05883052882377633,0.20636995252757753,-1.685287081506274,-0.3142541688644485,0.0015982204301662726
2010-09-05,0.7799041650825418,1.0165270926797725,-2.6831902333280393,-0.2733369716539302,-0.8207991771252762,0.6938735419473407,-0.6544328325610209,0.1277508216242269,-0.9733368028629281,0.6139380707363495,0.41245348331823867,-1.1535243198610847,0.4940531838760506,-0.19571503279863153,0.14372847595700985,0.016030348794481165,-0.9908942548037668,0.6221931385497959,0.42677083702377,-1.2636223688231063,0.5540594635748224,-0.1419124804333734,0.15968589126353824,0.0015982204301662726
2010-09-12,0.6203991309200315,0.9510683511907962,-2.6831902333280393,-0.16515030769687644,-0.8280544354852188,0.6472455127854738,-0.029257771654522327,0.18283588877323068,-0.4845092283648735,-0.5197147395162456,1.3370911148854205,-0.24877266586752234,-0.06696500181759218,0.7780677730791635,0.3914517447725925,0.016030348794481165,-0.4568489563648359,-0.5120340747811688,1.328248637536446,-0.26713855700040273,-0.13519901890474428,0.7986729779748694,0.4040950677274288,0.0015982204301662726
2010-09-19,0.5192823350694635,1.0346269620011899,-2.6831902333280393,-0.16060014231630612,-0.8280544354852188,0.5963785718816191,-0.7531446842831011,0.17270190127529544,-0.331313751737823,0.7266479808214592,0.029435569572347234,-0.053673369734177516,-0.07977858478184846,-0.9568127640015955,-0.1193487189585078,0.016030348794481165,-0.2948397906290616,0.7333378239515582,0.04556667462893934,-0.05883052882377633,-0.15243845944510995,-0.9519725497660326,-0.10211442004963284,0.0015982204301662726
2010-09-26,0.5805787998107371,1.1107543256511643,-2.6831902333280393,-0.28468791315180386,-0.8280544354852188,0.5751840131716801,-0.47346110440387656,0.18848192719323392,0.1575437906676621,0.6538117653971701,-1.5199386299911162,-0.053673369734177516,-0.015751146774707007,0.318037747937161,0.0814558004065679,0.016030348794481165,0.20627885707806676,0.6615460347494511,-1.5459221515386756,-0.05883052882377633,-0.06703841854402647,0.36650406867831914,0.09792560516425387,0.0015982204301662726
2010-10-03,0.6752080136266442,1.1496518767944812,-2.6831902333280393,-0.37481589336669446,-0.8295273137468306,0.6260509540755345,-0.7531446842831011,0.38775812937616133,0.2545885651049605,0.34107045705200306,-1.1658266308381455,-0.0937093626847942,0.15223644565372493,-0.4316384185177079,1.4984387012505487,0.016030348794481165,0.3030170493842002,0.3519159950646886,-1.1749495679758377,-0.10139435768612941,0.14861166903395026,-0.38533275270223144,1.4721245312229003,0.0015982204301662726
2010-10-10,0.4711847441228445,1.3253039961440674,-2.6831902333280393,-0.4592972568164522,-0.8306319724430395,0.6599622480114375,-0.2431334503856934,0.5462815157839394,-0.6283109469634973,1.4457887910901739,-1.1351381393157953,-0.0837665667095779,0.10952485667501956,0.6331511081332495,1.122913649133878,0.016030348794481165,-0.6111960060606791,1.4357890282136325,-1.1430069719686402,-0.09081503023797839,0.09488942141158527,0.6647507957365392,1.114143674684309,0.0015982204301662726
2010-10-17,0.10116885842187309,1.4560988512810864,-2.6831902333280393,-0.3882859846937803,-0.8306319724430395,0.5879007483976434,-1.378319745189601,0.5184854895614011,-1.18056634045463,1.04864948819893,0.9418538771876784,-0.053673369734177516,-0.1253371654141361,-1.5059536891806518,-0.23728105396065644,0.016030348794481165,-1.225620107683702,1.0492897742404288,0.9460993123281535,-0.05883052882377633,-0.21435066039087142,-1.5851362304823493,-0.22023491748556512,0.0015982204301662726
2010-10-24,0.1277903157365134,1.4199481637746227,-2.6831902333280393,-0.3562449839961557,-0.8306319724430395,0.4734501313639705,0.46430148695587325,0.49416402090550937,0.06265622569009006,-0.25277051374916254,0.39781345377396143,-0.053673369734177516,-0.23237519296520281,1.9318867247280433,-0.21388975478778907,0.016030348794481165,0.11083510556351223,-0.24224178887581002,0.4122855698685467,-0.05883052882377633,-0.36375261195849284,1.7995269864574577,-0.1967685614855174,0.0015982204301662726
2010-10-31,0.3546319772242911,1.2956280586387603,-2.6831902333280393,-0.2609418934711027,-0.8282568729385964,0.4352999256860797,-0.4570091291168645,0.5195713385657408,0.7549574774851934,-0.9336317637935158,1.216600670327544,0.01113644070494503,-0.06386841090062748,-1.128273693420971,0.1407781092315514,0.016030348794481165,0.7883400125504127,-0.9337526329791831,1.212244145257806,0.009873236029682163,-0.13104413486069066,-1.1449447307003562,0.15676272467686783,0.0015982204301662726
2010-11-07,0.15329322442448828,1.4467055586657713,-2.6831902333280393,-0.3305195001274624,-0.8140062759119364,0.3038936616844549,-1.5757434486337574,0.701257959517121,-0.6786586133148361,1.21402555720992,-0.8973711163323138,0.3338056082099109,-0.311896978016844,-1.5292416325972034,1.250618992125939,0.016030348794481165,-0.6657680211127894,1.2106585913698449,-0.8966273628472264,0.3483408483000811,-0.47853070699782685,-1.6129938951624412,1.2363721680531703,0.0015982204301662726
2010-11-14,0.15441177305115428,1.4759645615119106,-2.6831902333280393,-0.19826942266786007,-0.8140062759119364,0.10466480981102425,-0.4405571538298511,0.74078030084225,-0.02648070324902965,0.24812551054752308,1.6797090249692939,-0.053673369734177516,-0.5569589279788888,1.7103243292117223,0.22822508110809664,0.016030348794481165,0.020391008047143073,0.25946311918036374,1.6557690233772648,-0.05883052882377633,-0.8548314705569993,1.61574657016506,0.24328046240539233,0.0015982204301662726
2010-11-21,0.17901984283779648,1.2394890330605413,-2.6831902333280393,-0.01701328068733258,-0.8140062759119364,0.24878780903861236,-0.5721729561259554,0.5234801343949731,0.05412375897421245,-1.7792730427180428,1.9957716094559232,-0.053673369734177516,0.562821048370482,-0.23649945242155895,-1.5075327496290947,0.016030348794481165,0.10221062773385374,-1.8084426645890679,1.9548803875938174,-0.05883052882377633,0.6308245782944005,-0.18352661498734363,-1.5235175124819949,0.0015982204301662726
2010-11-28,0.3438939104083017,1.1848215415734955,-2.6831902333280393,-0.042743618497226146,-0.8140062759119364,0.6006174836236072,-0.22668147509867878,0.5811709206599168,0.5309267821737498,-0.4112980287483946,-0.3190014651112083,-0.053673369734177516,1.13425450643453,0.395419600206377,0.368775689595302,0.016030348794481165,0.5737713469011811,-0.4022558883314335,-0.30532032561107114,-0.05883052882377633,1.2167822872372918,0.44066141489546845,0.38180661445365616,0.0015982204301662726
2010-12-05,0.23360501581907697,1.072298234735197,-2.6831902333280393,0.03710007379864773,-0.828516792631822,0.8846245703367953,-1.1479920911714165,0.7995567913413161,-0.3866431444603596,-0.8810234180937977,0.8941120760787731,-0.43999438569213134,0.6855152753542,-1.2316864229743063,1.4888050940211948,0.016030348794481165,-0.35306894441666875,-0.8799221112038451,0.8996194267335021,-0.4735086317641467,0.7641830435770545,-1.2633565748312574,1.4629952295713784,0.0015982204301662726
2010-12-12,-0.12477796416457244,0.8142156807117849,-2.6831902333280393,0.29228120093927684,-0.8309352120851362,0.7913685120130622,-1.723811226216877,0.842481305125145,-1.2290056592835523,-1.824852238759294,1.9957716094559232,-0.11945663078376403,-0.1432629798315011,-1.5491765247141478,0.24491088448413026,0.016030348794481165,-1.2812395044312745,-1.8560983214897422,1.9548803875938174,-0.12881689459029638,-0.23898002097837795,-1.6369089980098854,0.25976009054607463,0.0015982204301662726
2010-12-19,-0.23685653655646308,0.5991754988551581,-2.6831902333280393,0.4549683211930669,-0.8309352120851362,0.8676689233688445,-1.52638752277272,0.8365457986584548,-0.4536874299581987,-1.824852238759294,1.6411213880579483,-0.053673369734177516,0.18627726092998792,1.053636770305742,-0.08009767840996528,0.016030348794481165,-0.42405557987564235,-1.8560983214897422,1.6190533924089825,-0.05883052882377633,0.190910015358487,1.0479836353186571,-0.0629057126475766,0.0015982204301662726
2010-12-26,-0.3395393004843626,0.5584875812342465,-2.6831902333280393,0.4371989862791463,-0.8309352120851362,0.8719078351108325,-1.2137999923194687,0.9659700821304016,-0.43455019626611013,-0.3437545350621405,-0.19822000840349202,-0.053673369734177516,0.04119530622255931,0.4199936894494128,0.8138287665481768,0.016030348794481165,-0.4037448113550548,-0.3340059954394743,-0.1832414668785142,-0.05883052882377633,0.0073938604588841324,0.4640846837135451,0.8161952994142491,0.0015982204301662726
2011-01-02,-0.1379768379592265,0.49192518917689254,-1.111173573771732,0.41687391649134914,-0.7428224360816433,0.9482082464666141,-0.1279696233766012,0.9836323380103291,0.7950514654385146,-0.5827330100615445,-0.22417313998069957,2.3517710848643016,0.1785365968179641,1.5327489267575736,0.07241703814986976,-3.829057242981087,-0.4037448113550548,-0.3340059954394743,-0.1832414668785142,-0.05883052882377633,0.0073938604588841324,0.4640846837135451,0.8161952994142491,0.0015982204301662726
2011-01-09,-0.19189088176450708,0.5439439192998293,0.9848486389700108,0.42868867903729097,-0.625338734743653,0.7913685120130622,-1.723811226216877,0.8830894230695054,-0.23495102411395943,0.5047178062440951,0.09079056928393484,2.6860897820579526,-0.2522142307726711,-1.7409768381105406,-0.6838179227158983,5.974704208232424,-0.194179543144846,0.5142141239605301,0.10694583013830782,2.657003676446316,-0.3920761987460328,-1.8702989899121163,-0.6718317833548293,10.430925997803888
2011-01-16,-0.3572123687856778,0.5823264335112365,0.9848486389700108,0.39682053257909183,-0.625338734743653,0.8549521881428807,-1.723811226216877,0.9883373700269982,-0.6703127958653704,0.3747266292735494,-0.33786284203580313,-0.053673369734177516,0.16074664947279102,-0.4454015474710216,0.6469909397134503,0.016030348794481165,-0.6567026332884464,0.3853448912222895,-0.3244275756471541,-0.05883052882377633,0.15922885712532905,-0.3997378038119308,0.654105859880475,0.0015982204301662726
2011-01-23,-0.16482200499920013,0.5441891749816907,0.9848486389700108,0.45634144722606923,-0.625338734743653,0.6853957184633648,-1.2796078934675221,0.9284748857533763,0.7629792785713175,-0.3219382540052569,0.5639466141593519,-0.053673369734177516,-0.29358842538376767,1.3838707019487677,-0.4233183833978044,0.016030348794481165,0.7959435397040193,-0.311984737344921,0.5762683012534501,-0.05883052882377633,-0.4518074652583285,1.3379592704633583,-0.4075386459672097,0.0015982204301662726
2011-01-30,-0.028135362820667833,0.5198843369091639,0.9848486389700108,0.4298010405624555,-0.625338734743653,0.4564944843960191,-0.2102294998116667,0.8204762323087239,0.4935743324689456,-0.19831110288393816,-0.2833836231670559,-0.053673369734177516,-0.4610621584877188,1.5256460910488867,-0.7398423953539816,0.016030348794481165,0.5375728970369987,-0.18740918297340722,-0.2692701130511074,-0.05883052882377633,-0.7032751087181951,1.4596502869247259,-0.7289836931057501,0.0015982204301662726
2011-02-06,-0.2341720198524656,0.4184465868910292,0.9848486389700108,0.5974991809474839,-0.5459540953617149,0.3293271321363822,-0.6215288819869955,0.9391878093446839,-0.7823694412231053,-0.9082094480941423,1.6178909664665648,1.6026672176513697,-0.29476354055488513,-0.5844173900312236,0.745907040186431,0.016030348794481165,-0.7790682113968064,-0.9077312793355039,1.5969290616844205,1.6246547593666527,-0.45351724160585394,-0.5465401582512864,0.750314443064877,0.0015982204301662726
2011-02-13,-0.4091130250629611,0.24666950731486392,0.9848486389700108,0.7121020810133843,-0.5459540953617149,0.38019407304023717,-1.1973480170324553,0.7448337945022719,-0.7183133148855155,-1.5896290004795404,1.0411325065703614,-0.053673369734177516,0.1801005000935692,-0.8369365708768044,-1.2957274672475532,0.016030348794481165,-0.7089473095843639,-1.6107264884315526,1.042532279109505,-0.05883052882377633,0.18326852185890227,-0.8194647399536747,-1.3021540436803998,0.0015982204301662726
2011-02-20,-0.3241033294363771,0.2558911209528759,0.9848486389700108,0.6531427403969903,-0.5459540953617149,0.2742212794905398,-0.7531446842831011,0.7048772872996664,0.32752575171619425,0.11386474082207991,-0.5559652231394809,-0.053673369734177516,-0.25903551967918736,0.5871090756112998,-0.31037016540382145,0.016030348794481165,0.37515065986499146,0.1255602649158507,-0.5462287591048117,-0.05883052882377633,-0.4018619228605079,0.621782796516975,-0.2936794060180544,0.0015982204301662726
2011-02-27,0.19982484729377636,0.33243541926201586,0.9848486389700108,0.5257830086971098,-0.5459540953617149,0.16824848594084252,-0.34184530210777225,1.2094738748104508,2.102215485663593,0.7694013085431188,-1.191337139988337,-0.053673369734177516,-0.2901130847713148,0.4981025251920684,1.7010184404990913,0.016030348794481165,1.9949152148083014,0.7754221862980645,-1.2015275372253829,-0.05883052882377633,-0.44675522555853664,0.5381347811606363,1.6634460772473316,0.0015982204301662726
2011-03-06,0.14389741596049768,0.30516298743895753,0.9848486389700108,0.5397313480641657,-0.26852481203281436,-0.03945818941656404,-0.8354045607181666,1.5367269478467813,-0.2194230122973885,-0.23723371029408147,0.10720521321231395,2.6860897820579526,-0.6758063859413419,-0.7001226469821434,1.7010184404990913,0.016030348794481165,-0.1780475238908898,-0.22659136714512393,0.12334644822190861,2.657003676446316,-1.051118706434341,-0.6705724405741182,1.6634460772473316,0.0015982204301662726
2011-03-13,0.3000468042430111,0.36181704994908637,0.9848486389700108,0.5099437895689737,-0.26852481203281436,-0.00978580722264871,-0.06216172222854776,1.5875412936268078,0.5073706060762542,0.5695569354625561,-0.30757629963050964,-0.053673369734177516,0.16518675581317335,1.0066715558882913,0.24918650619734425,0.016030348794481165,0.5509572475154716,0.578349166557449,-0.29375192203740785,-0.05883052882377633,0.16475693510710254,1.0059771761385015,0.2639813958901021,0.0015982204301662726
2011-03-20,1.0096540529996503,0.5030107459970563,0.9848486389700108,0.3473859729155023,-0.26852481203281436,0.09618698632704853,0.9578607455662675,1.4424815372974997,2.2826110297921343,1.3667493979620262,-1.5791433762011002,-0.053673369734177516,0.4851981700746611,1.1982978552981203,-0.8611345404785006,0.016030348794481165,2.146586960486571,1.359144376858115,-1.6083792757327229,-0.05883052882377633,0.5440652007161171,1.1761566751648418,-0.853098432230113,0.0015982204301662726
2011-03-27,0.051729009123254795,0.3590456607440452,0.9848486389700108,0.4602357912177439,-0.26852481203281436,-0.0013079837386729973,-0.8354045607181678,1.6806285424489096,-1.6247694513242579,-1.3037789699885198,1.1099400427266546,-0.053673369734177516,-0.3289648718460735,-1.7409768381105406,1.344058384657038,0.016030348794481165,-1.7468709290123665,-1.3144212780949265,1.1091928140378884,-0.05883052882377633,-0.503607207253223,-1.8702989899121163,1.3254836364989229,0.0015982204301662726
2011-04-03,-0.09301118316727049,0.32088387664631435,0.9848486389700108,0.5176233987070067,-0.07724724394505675,0.04108113368120598,-1.16444406645843,1.7389854164771972,-0.544314014921282,-0.33932268388376896,0.5315554868314729,2.6860897820579526,0.21180787238718415,-0.52046009931157,0.34909051647752715,0.016030348794481165,-0.5207683220796515,-0.32953158903096225,0.5443641271133419,2.657003676446316,0.22233873140177,-0.47870402398197887,0.36244421834253737,0.0015982204301662726
2011-04-10,-0.15743958406320707,0.2892458936861124,0.9848486389700108,0.5943354899382178,0.06621093212076147,-0.13695315948228548,-0.6708848078480356,1.7389854164771972,-0.27093390620324864,-0.27981089114228996,0.7060009013699353,1.7844877354060826,-0.6758063859413422,0.6556592052901126,1.1785927822977917,0.016030348794481165,-0.23165612564223081,-0.2694935360836746,0.7158023540112817,1.800829630695053,-1.0511187064343415,0.6856819625906899,1.1674973679584617,0.0015982204301662726
2011-04-17,-0.37085866203099904,0.2927039988003667,0.9848486389700108,0.5317897609329955,0.06621093212076147,-0.18358118864415224,-0.029257771654521047,1.7389854164771972,-0.8461107298488606,0.057285777899143825,-0.6081199000635843,-0.053673369734177516,-0.20907720779485733,0.8023786534237459,-0.5722119986690182,0.016030348794481165,-0.8493050559922186,0.06900667159366333,-0.5995027645842429,-0.05883052882377633,-0.3307484009355225,0.8209462184990667,-0.5583097301670598,0.0015982204301662726
2011-04-24,-0.5097824014628628,0.3061685357345921,0.9848486389700108,0.45874401328872366,0.06621093212076147,-0.2047757473540916,-0.2431334503856934,1.7389854164771972,-0.6062536731348533,0.1539137834990045,-0.7189489716656926,-0.053673369734177516,-0.08651832763233831,-0.32820824880990934,0.5609847547242716,0.016030348794481165,-0.5873757190359314,0.16554631898456196,-0.7130138810365453,-0.05883052882377633,-0.1615364636180038,-0.2778074120175376,0.5701973433475088,0.0015982204301662726
2011-05-01,-0.5323770837215072,0.3394987828996416,0.9848486389700108,0.38872051820039805,0.1465244511756054,-0.153908806450237,-0.6708848078480356,1.7389854164771972,-0.12944653360324487,0.3448261721914894,-0.7054438493406889,0.8809962511702866,0.3319273066202215,-0.6077187214357459,0.568349104828952,0.016030348794481165,-0.08504839126505975,0.35564764024294016,-0.6991597832140507,0.9091113332257651,0.3669374924646401,-0.5713818325173985,0.5773914550475359,0.0015982204301662726
2011-05-08,-0.139542806036558,0.35784390790292236,0.9848486389700108,0.2721354573125065,0.34730824881271516,-0.2047757473540916,-0.11151764808958783,1.617436343209646,1.7095806076538205,0.1992063462299183,-1.182941703505013,2.1688550372796946,-0.2389788940883871,0.6912275563528119,-1.9284772509178871,0.016030348794481165,1.6571467355960943,0.21072276682662525,-1.1927782986560442,2.168058663983667,-0.3731579490460842,0.7186597973312843,-1.968465459864231,0.0015982204301662726
2011-05-15,-0.2717552537084291,0.3949265670004605,0.9848486389700108,0.2638898246977903,0.34730824881271516,-0.14543098296626128,0.5794653139649655,1.4539183843534027,-0.5324174925749955,0.3768614630174683,-0.11049648930852382,-0.053673369734177516,0.38173292569245637,0.7967578006789278,-0.9602338234326365,0.016030348794481165,-0.5080227617703751,0.387464430091472,-0.09487465518405377,-0.05883052882377633,0.42537238338669253,0.8158013625039282,-0.9548939812329797,0.0015982204301662726
2011-05-22,-0.21426185429781788,0.34570375165075196,0.9848486389700108,0.23434523292603363,0.34730824881271516,-0.13695315948228548,1.0072166714273063,1.372340295310046,0.19902401145059495,-0.4408846329167302,-0.3309819250726618,-0.053673369734177516,0.07777216223690261,0.4220616564188794,-0.5143209627265644,0.016030348794481165,0.24773543819977067,-0.43218616604521154,-0.31745560226256747,-0.05883052882377633,0.05447156800394511,0.46605303818471766,-0.49959687402208947,0.0015982204301662726
2011-05-29,-0.27332122178576007,0.3894818908631233,0.9848486389700108,0.18061844092401078,0.34730824881271516,0.07075351587512123,-0.8354045607181678,1.4398032883033969,-0.2608589847873501,0.4417255379380324,-0.5865706802412866,-0.053673369734177516,1.1118544284687797,-1.7409768381105406,0.3568997835245012,0.016030348794481165,-0.22114970091315075,0.45181389635115493,-0.5774800137620055,-0.05883052882377633,1.195379611550316,-1.8702989899121163,0.3701269621788979,0.0015982204301662726
2011-06-05,-0.17309926483652474,0.4920478170178247,0.9848486389700108,0.10129412033661338,0.5497556991016561,0.045320045423193754,0.41494556109483194,1.4689744868067458,0.36970950411082715,0.9934063991482335,-0.8691516557738308,1.9433819481688606,-0.06438692428612254,1.6676688394822612,0.12879359570777565,0.016030348794481165,0.4166480878551497,0.995249710173924,-0.8675146763885787,1.9534859935855124,-0.13173955074701177,1.5799315643669352,0.14488571214808302,0.0015982204301662726
2011-06-12,0.006539644605965465,0.5752385443054238,0.9848486389700108,0.07036089688635207,0.5834969408164796,0.05803678064915741,2.130886583530301,1.425543349652383,0.660296298661808,0.7928510769640329,-0.3636561918983901,0.24625647109830273,0.08344954959133477,1.9318867247280433,-0.29222222882961735,0.016030348794481165,0.6982029098042624,0.7984875078108737,-0.35057615214119153,0.2570895521446949,0.06172876047325119,1.7995269864574577,-0.27542611135931916,0.0015982204301662726
2011-06-19,0.4040718265229099,0.5953740357862963,0.9848486389700108,0.0673790938404128,0.5834969408164796,0.1258593685209636,2.130886583530301,1.1853694167081907,1.4033605605323622,0.20670259565783464,-0.05842133498152595,-0.053673369734177516,0.29727991943953613,0.6301382132382375,-1.4424226460183012,0.016030348794481165,1.3860872897817729,0.21819521043687531,-0.04253596773597849,-0.05883052882377633,0.32577043388848004,0.6619453012140591,-1.4552916840037158,0.0015982204301662726
2011-06-26,0.23606582279774058,0.6676508852310358,0.9848486389700108,0.015541024292268514,0.5834969408164796,0.18520413290879412,0.0036461789195043875,1.0486340925632036,-0.5632151228673632,0.6773960842804337,-0.5990597293553214,-0.053673369734177516,0.24576358562525472,-1.7409768381105406,-0.8786157295446226,0.016030348794481165,-0.5410497476407035,0.684805329001053,-0.5902416048876259,-0.05883052882377633,0.26375462830473223,-1.8702989899121163,-0.8710296769330408,0.0015982204301662726
2011-07-03,-0.1851795900045134,0.6201693852225478,0.9848486389700108,0.19803667409107917,0.5802246185248444,0.18096522116680616,-0.7695966595701131,1.1350617666838045,-1.4381545806241625,-0.39902725377549764,1.9957716094559232,-0.08228980832651267,0.018896663385844756,-1.0133717121354335,0.5039925719254194,0.016030348794481165,-1.5247765411346494,-0.38984870359162493,1.9548803875938174,-0.08924422454064078,-0.021584655481787608,-1.0151727103499013,0.5144630545169059,0.0015982204301662726
2011-07-10,-0.3878606011563149,0.5565500613475365,0.9848486389700108,0.17774221109918703,0.5777703768061178,0.35476060258830955,-0.40765320325582444,1.259853837557679,-0.8129956862247703,-0.5484041678690935,-0.24003276948789576,-0.07516949969501699,0.6179004151899113,0.43181928168501277,0.7316199733346571,0.016030348794481165,-0.812757706056706,-0.5411308609464063,-0.22544924027290292,-0.08167225053661516,0.6912496381910973,0.47533486257948804,0.7364378648074218,0.0015982204301662726
2011-07-17,0.18237548871779333,0.6841565926203518,0.9848486389700108,0.005111522632329868,0.5777703768061178,0.6811568067213769,0.6452732151130176,1.2764300272779432,2.2826110297921343,1.1872286737601998,-1.791328088390175,-0.053673369734177516,0.9541053747942493,1.3040634863315452,0.059053717772420966,0.016030348794481165,2.146586960486571,1.1845522154529893,-1.833254706029164,-0.05883052882377633,1.0412732274799124,1.268729599231853,0.0756761013071189,0.0015982204301662726
2011-07-24,-0.0008427763300270319,0.6679451920492713,0.9848486389700108,0.04369941135612007,0.5777703768061178,0.6896346302053531,-0.3089413515337456,1.3652466271161763,-0.6533330819792266,-0.12003265459214396,0.4112099772885432,-0.053673369734177516,0.051450950273857925,-1.1412758914392898,0.49306358765969865,0.016030348794481165,-0.6382826894713062,-0.10871692235734297,0.4255407380873928,-0.05883052882377633,0.02065058449536428,-1.1597477382949257,0.5037632116426471,0.0015982204301662726
2011-07-31,0.7302406060585908,0.6404029789761635,0.9848486389700108,-0.005893440723292521,0.5835919114736202,0.7532183063351714,0.743985066835099,1.2959016213161594,2.2826110297921343,-0.2214269855330184,-0.578886355920243,-0.0026236086637880787,0.16994686981772636,1.2848316822557486,-0.4504768374955067,0.016030348794481165,2.146586960486571,-0.21067490922452087,-0.569630595989766,-0.004693147130863547,0.17067484018476953,1.251967106342247,-0.4349819995385576,0.0015982204301662726
